Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.835105895996094,-71.40776824951172,41.8351936340332,-71.40757751464844,0.8199999928474426,0.8199999928474426,0.8199999928474426,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,18.249998092651367,,41.83513641357422,-71.40801239013672,41.8351936340332,-71.40771484375,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,18.249998092651367,,41.83511734008789,-71.40774536132812,41.83516311645508,-71.40771484375,,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,18.249998092651367,,41.835044860839844,-71.40776824951172,41.8351936340332,-71.4072494506836,,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,18.249998092651367,,41.835060119628906,-71.4078598022461,41.83522415161133,-71.40771484375,3.25,3.25,3.25,90,900000,
09:15:00.000-04:00,09:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078598022461,41.83523178100586,-71.40771484375,,,,,900000,
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.83522415161133,-71.40771484375,,,,4,565117,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,41.83513259887695,-71.40776062011719,41.835243225097656,-71.40734100341797,,,,112,900000,
10:00:00.000-04:00,10:15:00.000-04:00,14.946626663208008,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,28,737094,
10:15:00.000-04:00,10:30:00.000-04:00,9.380134582519531,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,95,462582,
10:30:00.000-04:00,10:45:00.000-04:00,14.692203521728516,,41.830047607421875,-71.40785217285156,41.8360481262207,-71.38790893554688,2.994837760925293,13.779999732971191,0.5,15,176979,
10:45:00.000-04:00,11:00:00.000-04:00,21.63985824584961,,41.82980728149414,-71.38824462890625,41.82996368408203,-71.38777923583984,0.875,1.149999976158142,0.6000000238418579,105,791456,59704
11:00:00.000-04:00,11:15:00.000-04:00,18.25,,,,,,,,,7,900000,
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,,,,,,,,,900000,
11:30:00.000-04:00,11:45:00.000-04:00,18.25,,,,,,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,14.444428443908691,,41.83003234863281,-71.38860321044922,41.83009338378906,-71.38845825195312,0.941153883934021,1.399999976158142,0.5699999928474426,104,712328,
12:00:00.000-04:00,12:15:00.000-04:00,11.841536521911621,,41.828407287597656,-71.40762329101562,41.83575439453125,-71.38859558105469,5.912829399108887,14.220000267028809,0.5,100,,47064
12:15:00.000-04:00,12:30:00.000-04:00,16.093639373779297,,41.83512496948242,-71.40790557861328,41.835174560546875,-71.40771484375,,,,64,793659,
12:30:00.000-04:00,12:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,18.25,,41.8233757019043,-71.41119384765625,41.8351936340332,-71.40442657470703,,,,93,280070,
13:00:00.000-04:00,13:15:00.000-04:00,18.250001907348633,,41.83513641357422,-71.4078140258789,41.8351936340332,-71.40771484375,1.340000033378601,1.340000033378601,1.340000033378601,,,
13:15:00.000-04:00,13:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,23,556836,
13:30:00.000-04:00,13:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,18.25,,41.83512878417969,-71.40785217285156,41.835147857666016,-71.40771484375,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,18.25,,,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,30,900000,
15:30:00.000-04:00,15:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,19,900000,
15:45:00.000-04:00,16:00:00.000-04:00,18.25,,41.83510208129883,-71.40780639648438,41.8351936340332,-71.40771484375,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,23.411666870117188,,41.83362579345703,-71.40892791748047,41.8351936340332,-71.40771484375,,,,106,586611,90910
16:15:00.000-04:00,16:30:00.000-04:00,17.280275344848633,,41.82176971435547,-71.40873718261719,41.8351936340332,-71.40400695800781,,,,20,83360,
16:30:00.000-04:00,16:45:00.000-04:00,35.497779846191406,530.6887817382812,41.84132385253906,-71.41714477539062,41.84775924682617,-71.40792083740234,3.6565463542938232,16.059999465942383,0.6299999952316284,319,269968,264194
16:45:00.000-04:00,17:00:00.000-04:00,7.3481597900390625,16.18575668334961,41.845516204833984,-71.41263580322266,41.845863342285156,-71.41207885742188,,,,386,132969,60370
17:00:00.000-04:00,17:15:00.000-04:00,7.092319488525391,,41.845455169677734,-71.412353515625,41.8455924987793,-71.41217041015625,,,,242,157425,50614
17:15:00.000-04:00,17:30:00.000-04:00,26.00505256652832,109.708740234375,41.84494400024414,-71.41254425048828,41.84571075439453,-71.41207885742188,,,,406,316513,175780
17:30:00.000-04:00,17:45:00.000-04:00,18.249998092651367,,41.834983825683594,-71.40776824951172,41.83534622192383,-71.40762329101562,,,,3,204243,
17:45:00.000-04:00,18:00:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.83522415161133,-71.40771484375,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,23,900000,
18:30:00.000-04:00,18:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,26,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,16.087190628051758,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,88,793341,
19:45:00.000-04:00,20:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,45,900000,
20:00:00.000-04:00,20:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,84,900000,
20:15:00.000-04:00,20:30:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,68,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.25,,41.8351936340332,-71.40776824951172,41.8351936340332,-71.40776824951172,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,18.25,,41.834957122802734,-71.40789794921875,41.834957122802734,-71.40789794921875,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,29,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,9,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,62,900000,
23:15:00.000-04:00,23:30:00.000-04:00,10.449361801147461,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,67,515311,
23:30:00.000-04:00,23:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,
